trade_date,exchange,symbol,n_rows,first_timestamp,last_timestamp,duration_seconds,mean_snapshot_interval_ms,p50_snapshot_interval_ms,p95_snapshot_interval_ms,p99_snapshot_interval_ms,n_duplicate_timestamps,n_duplicate_sequence_numbers,n_non_monotonic_sequence,n_missing_values_by_column,n_crossed_book_rows,n_zero_or_negative_price_rows,n_zero_or_negative_size_rows,spread_mean,spread_p50,spread_p95,depth_top10_mean,depth_top10_p50,depth_top10_p95,file_size_mb
2024-04-23,BINANCE,ETH-USDT,247686,2024-04-23 00:00:04.780999936+00:00,2024-04-23 23:59:59.324000+00:00,86394.543,348.8081353334437,300.0,800.9999359999999,1100.0,0,0,0,{},0,0,0,0.010187646374106407,0.010009765625,0.010009765625,113.19348907470703,109.53844833374023,156.049560546875,1233.318
2024-04-24,BINANCE,ETH-USDT,249025,2024-04-24 00:00:02.226000128+00:00,2024-04-24 23:59:59.620999936+00:00,86397.394999,346.94404956874837,300.0,800.9999359999999,1100.0,0,0,0,{},0,0,0,0.010383264161646366,0.010009765625,0.010009765625,108.26082611083984,103.5491943359375,152.6481475830078,1233.318
2024-04-25,BINANCE,ETH-USDT,260854,2024-04-25 00:00:10.726000128+00:00,2024-04-25 23:59:59.801000192+00:00,86389.075,331.17915070964875,299.999744,800.9999359999999,1100.000256,0,0,0,{},0,0,0,0.01058604009449482,0.010009765625,0.010009765625,98.05786895751953,94.93505096435547,142.18294677734366,1233.318
2024-04-26,BINANCE,ETH-USDT,251367,2024-04-26 00:00:20.612000+00:00,2024-04-26 23:59:59.982000128+00:00,86379.37,343.63983195868974,300.0,800.9999359999999,1100.000256,0,0,0,{},0,0,0,0.010192901827394962,0.010009765625,0.010009765625,111.56903839111328,107.17779541015625,158.13715209960924,1233.318
2024-04-27,BINANCE,ETH-USDT,251039,2024-04-27 00:00:03.984000+00:00,2024-04-27 23:59:59.936000+00:00,86395.952,344.15487695089985,300.0,800.000256,1100.000256,0,0,0,{},0,0,0,0.010585528798401356,0.010009765625,0.010009765625,93.43914794921875,87.60820007324219,136.10250854492188,1233.318
2024-04-28,BINANCE,ETH-USDT,261116,2024-04-28 00:00:05.239000064+00:00,2024-04-28 23:59:59.869999872+00:00,86394.630999,330.86812706971256,300.0,800.0,1000.9999359999999,0,0,0,{},0,0,0,0.010186414234340191,0.010009765625,0.010009765625,91.62276458740234,86.6136474609375,137.0058708190918,1233.318
2024-04-29,BINANCE,ETH-USDT,263915,2024-04-29 00:00:05.572999936+00:00,2024-04-29 23:59:58.829999872+00:00,86393.256999,327.3538235938071,201.000192,800.99968,1100.0,0,0,0,{},0,0,0,0.010250117629766464,0.010009765625,0.010009765625,88.99543762207031,84.8489990234375,129.50422973632809,1233.318
2024-04-30,BINANCE,ETH-USDT,266871,2024-04-30 00:00:08.233999872+00:00,2024-04-30 23:59:59.214999808+00:00,86390.980999,323.7193427509124,200.999936,800.9999359999999,1100.0,0,0,0,{},0,0,0,0.010629545897245407,0.010009765625,0.010009765625,83.67070770263672,78.93040466308594,124.55960083007812,1233.318
2024-05-01,BINANCE,ETH-USDT,255441,2024-05-01 00:00:04.516999936+00:00,2024-05-01 23:59:59.946000128+00:00,86395.429,338.22200516830566,200.999936,900.0,1199.9997440000002,0,0,0,{},0,0,0,0.011042021214962006,0.010009765625,0.010009765625,76.37866973876953,69.11709594726562,109.0863037109375,1115.2206
2024-05-02,BINANCE,ETH-USDT,260361,2024-05-02 00:00:12.952000+00:00,2024-05-02 23:59:59.684999936+00:00,86386.732999,331.7972538021816,300.0,800.0,1001.9998720000001,0,0,0,{},0,0,0,0.010244079865515232,0.010009765625,0.010009765625,91.64603424072266,78.47319793701172,121.79910278320312,1115.2206
2024-05-03,BINANCE,ETH-USDT,259455,2024-05-03 00:00:04.288000+00:00,2024-05-03 23:59:59.980000+00:00,86395.692,332.9904029230615,300.0,800.0,1001.000192,0,0,0,{},0,0,0,0.010208448395133018,0.010009765625,0.010009765625,98.39146423339844,94.54639434814453,138.0520233154297,1115.2206
2024-05-04,BINANCE,ETH-USDT,249094,2024-05-04 00:00:03.582000128+00:00,2024-05-04 23:59:59.900000+00:00,86396.317999,346.84362065522515,300.0,800.99968,1100.99968,0,0,0,{},0,0,0,0.010087736882269382,0.010009765625,0.010009765625,95.74542236328125,87.89765167236328,130.84310684204098,1115.2206
2024-05-05,BINANCE,ETH-USDT,245988,2024-05-05 00:00:05.703000064+00:00,2024-05-05 23:59:59.520000+00:00,86393.816999,351.2129380818336,300.0,800.9999359999999,1100.999936,0,0,0,{},0,0,0,0.010148114524781704,0.010009765625,0.010009765625,91.7827377319336,87.07264709472656,135.19935455322266,1115.2206
2024-05-06,BINANCE,ETH-USDT,229813,2024-05-06 00:00:18.829999872+00:00,2024-05-06 23:59:59.915000064+00:00,86381.085,375.87717351657875,301.000192,900.0,1102.0001280000001,0,0,0,{},0,0,0,0.010305495001375675,0.010009765625,0.010009765625,91.5784912109375,88.1521987915039,134.25452575683593,1115.2206
2024-05-07,BINANCE,ETH-USDT,233402,2024-05-07 00:00:00.015000064+00:00,2024-05-07 23:59:59.882999808+00:00,86399.867999,370.17779700919874,300.99993600000005,899.9997440000001,1101.0001920000002,0,0,0,{},0,0,0,0.01018291525542736,0.010009765625,0.010009765625,83.44903564453125,78.78050231933594,122.36419639587399,1115.2206
2024-05-08,BINANCE,ETH-USDT,255252,2024-05-08 00:00:05.187000064+00:00,2024-05-08 23:59:59.744000+00:00,86394.556999,338.46902460690063,300.0,800.0,1001.000192,0,0,0,{},0,0,0,0.010227886028587818,0.010009765625,0.010009765625,85.70307922363281,81.1373519897461,124.17360267639157,1115.2206
2024-05-09,BINANCE,ETH-USDT,246579,2024-05-09 00:00:01.744999936+00:00,2024-05-09 23:59:58.762000128+00:00,86397.017,350.38412591631044,300.0,801.0001920000001,1100.999936,0,0,0,{},0,0,0,0.010110847651958466,0.010009765625,0.010009765625,101.27473449707031,96.7332992553711,148.22259674072265,1115.2206
2024-05-10,BINANCE,ETH-USDT,240905,2024-05-10 00:00:00.063000064+00:00,2024-05-10 23:59:59.749000192+00:00,86399.686,358.64778501032777,300.0,801.0001920000001,1100.999936,0,0,0,{},0,0,0,0.010224898345768452,0.010009765625,0.010009765625,99.46125793457031,94.2529067993164,156.34063720703125,1115.2206
2024-05-11,BINANCE,ETH-USDT,236301,2024-05-11 00:00:11.055000064+00:00,2024-05-11 23:59:59.943000064+00:00,86388.888,365.58987727465086,300.0,900.0,1200.9999360000002,0,0,0,{},0,0,0,0.010048942640423775,0.010009765625,0.010009765625,91.10260772705078,86.6300048828125,136.53610229492188,1115.2206
2024-05-12,BINANCE,ETH-USDT,233297,2024-05-12 00:00:09.548000+00:00,2024-05-12 23:59:59.948000+00:00,86390.4,370.3038200397778,300.00025600000004,900.0,1200.9999360000002,0,0,0,{},0,0,0,0.010056927800178528,0.010009765625,0.010009765625,102.84668731689453,94.71529388427734,154.2595458984374,1115.2206
2024-05-13,BINANCE,ETH-USDT,249850,2024-05-13 00:00:06.552000+00:00,2024-05-13 23:59:59.972000+00:00,86393.42,345.78253264972045,300.0,801.0001920000001,1100.999936,0,0,0,{},0,0,0,0.010176419280469418,0.010009765625,0.010009765625,101.08412170410156,94.46955108642578,150.92881088256834,1115.2206
2024-05-14,BINANCE,ETH-USDT,246963,2024-05-14 00:00:00.072000+00:00,2024-05-14 23:59:59.924999936+00:00,86399.852999,349.8507989080749,300.0,800.9999359999999,1100.999936,0,0,0,{},0,0,0,0.010236810892820358,0.010009765625,0.010009765625,102.49075317382812,97.5906982421875,148.98250732421874,1115.2206
2024-05-15,BINANCE,ETH-USDT,253240,2024-05-15 00:00:00.025000192+00:00,2024-05-15 23:59:59.657000192+00:00,86399.632,341.17822294354346,300.0,800.9999359999999,1100.999936,0,0,0,{},0,0,0,0.010379119776189327,0.010009765625,0.010009765625,111.611328125,106.01181030273438,162.1753295898437,1115.2206
2024-05-16,BINANCE,ETH-USDT,246279,2024-05-16 00:00:01.858000128+00:00,2024-05-16 23:59:59.775000064+00:00,86397.916999,350.8145957005335,300.0,800.9999359999999,1100.000256,0,0,0,{},0,0,0,0.010187883861362934,0.010009765625,0.010009765625,124.66563415527344,117.0608901977539,180.46060180664062,1115.2206
2024-05-17,BINANCE,ETH-USDT,251421,2024-05-17 00:00:00.076000+00:00,2024-05-17 23:59:59.683000064+00:00,86399.607,343.6465157905656,300.0,800.9999359999999,1100.999936,0,0,0,{},0,0,0,0.010132050141692162,0.010009765625,0.010009765625,111.53581237792969,106.23159790039062,164.6968994140625,1115.2206
2024-05-18,BINANCE,ETH-USDT,254014,2024-05-18 00:00:08.688000+00:00,2024-05-18 23:59:59.882999808+00:00,86391.194999,340.1054079901737,300.0,800.000256,1100.999936,0,0,0,{},0,0,0,0.010093952529132366,0.010009765625,0.010009765625,111.18632507324219,104.97250366210938,159.06524124145506,1115.2206
2024-05-19,BINANCE,ETH-USDT,250791,2024-05-19 00:00:04.184999936+00:00,2024-05-19 23:59:58.956999936+00:00,86394.772,344.4904980262371,300.0,800.99968,1100.999936,0,0,0,{},0,0,0,0.010099890641868114,0.010009765625,0.010009765625,113.8350601196289,103.55349731445312,162.78617095947266,1115.2206
2024-05-20,BINANCE,ETH-USDT,252860,2024-05-20 00:00:04.061000192+00:00,2024-05-20 23:59:59.628999936+00:00,86395.567999,341.67487809310325,300.0,800.9999359999999,1100.999936,0,0,0,{},0,0,0,0.011067591607570648,0.010009765625,0.010009765625,86.85733795166016,83.4508056640625,140.06713104248044,1115.2206
2024-05-21,BINANCE,ETH-USDT,290948,2024-05-21 00:00:03.331000064+00:00,2024-05-21 23:59:59.824000+00:00,86396.492999,296.94924848833637,200.0,701.000192,1000.0,0,0,0,{},0,0,0,0.010645180940628052,0.010009765625,0.010009765625,82.37984466552734,72.15544891357422,143.7318878173828,1115.2206
2024-05-22,BINANCE,ETH-USDT,321873,2024-05-22 00:00:06.228000+00:00,2024-05-22 23:59:59.630000128+00:00,86393.402,268.4091875035045,101.000192,700.0,900.9999359999999,0,0,0,{},0,0,0,0.010427799075841904,0.010009765625,0.010009765625,71.81605529785156,66.54360961914062,118.11772460937497,1115.2206
2024-05-23,BINANCE,ETH-USDT,318733,2024-05-23 00:00:01.831000064+00:00,2024-05-23 23:59:59.910000128+00:00,86398.079,271.068104238244,200.0,700.000256,1000.0,0,0,0,{},0,0,0,0.02148541435599327,0.010009765625,0.010009765625,66.68949890136719,57.617698669433594,108.5392349243164,1115.2206
2024-05-24,BINANCE,ETH-USDT,276214,2024-05-24 00:00:06.914000128+00:00,2024-05-24 23:59:59.782000128+00:00,86392.868,312.77625600532923,300.0,700.9999359999999,901.0001920000001,0,0,0,{},0,0,0,0.010317090898752213,0.010009765625,0.010009765625,66.33399963378906,58.758108139038086,106.22638511657713,1115.2206
2024-05-25,BINANCE,ETH-USDT,287770,2024-05-25 00:00:03.984000+00:00,2024-05-25 23:59:59.996000+00:00,86396.012,300.2269598184655,299.999744,700.000256,1000.0,0,0,0,{},0,0,0,0.010082270950078964,0.010009765625,0.010009765625,78.90708923339844,75.49775314331055,116.9717025756836,1115.2206
2024-05-26,BINANCE,ETH-USDT,283861,2024-05-26 00:00:19.505000192+00:00,2024-05-26 23:59:59.759000064+00:00,86380.253999,304.3058338613119,299.999744,700.9999359999999,1000.0,0,0,0,{},0,0,0,0.01016039028763771,0.010009765625,0.010009765625,80.38381958007812,74.7903060913086,123.02180480957031,1115.2206
2024-05-27,BINANCE,ETH-USDT,296180,2024-05-27 00:00:03.060000+00:00,2024-05-27 23:59:59.368999936+00:00,86396.308999,291.70302080814645,200.00025599999998,700.000256,1000.0,0,0,0,{},0,0,0,0.010210047475993633,0.010009765625,0.010009765625,74.99900817871094,69.19229507446289,118.13537673950194,1115.2206
2024-05-28,BINANCE,ETH-USDT,288203,2024-05-28 00:00:00.069999872+00:00,2024-05-28 23:59:59.959000064+00:00,86399.889,299.78934566794123,299.999744,700.9999359999999,1000.0,0,0,0,{},0,0,0,0.01030934788286686,0.010009765625,0.010009765625,77.55191802978516,72.88128662109375,120.62858505249024,1115.2206
2024-05-29,BINANCE,ETH-USDT,317568,2024-05-29 00:00:00.459000064+00:00,2024-05-29 23:59:58.983000064+00:00,86398.524,272.0639235185016,200.0,700.0,901.0001920000001,0,0,0,{},0,0,0,0.01040865108370781,0.010009765625,0.010009765625,78.51737976074219,74.40664672851562,121.1286083221435,1115.2206
2024-06-01,BINANCE,ETH-USDT,280190,2024-06-01 00:00:07.198999808+00:00,2024-06-01 23:59:59.855000064+00:00,86392.656,308.3370724769923,299.999744,700.9999359999999,1000.9999359999999,0,0,0,{},0,0,0,0.010091164149343967,0.010009765625,0.010009765625,101.08938598632812,97.03079223632812,149.70551452636718,1016.2252
2024-06-02,BINANCE,ETH-USDT,290962,2024-06-02 00:00:07.459000064+00:00,2024-06-02 23:59:59.601000192+00:00,86392.142,296.92000646178695,201.000192,700.000256,1000.0,0,0,0,{},0,0,0,0.010125857777893543,0.010009765625,0.010009765625,115.6991195678711,106.16279983520508,186.76816177368164,1016.2252
2024-06-03,BINANCE,ETH-USDT,282993,2024-06-03 00:00:04.904999936+00:00,2024-06-03 23:59:58.604000+00:00,86393.699,305.2867183526884,299.999744,700.9999359999999,1000.0,0,0,0,{},0,0,0,0.010227272287011147,0.010009765625,0.010009765625,106.37599182128906,96.80150604248047,152.8643798828124,1016.2252
2024-06-04,BINANCE,ETH-USDT,281143,2024-06-04 00:00:03.206000128+00:00,2024-06-04 23:59:59.980000+00:00,86396.773999,307.30653548694966,299.999744,700.9999359999999,1000.9999359999999,0,0,0,{},0,0,0,0.010227312333881855,0.010009765625,0.010009765625,106.65299224853516,101.14588928222656,157.52786560058593,1016.2252
2024-06-05,BINANCE,ETH-USDT,285222,2024-06-05 00:00:02.482000128+00:00,2024-06-05 23:59:59.776000+00:00,86397.293999,302.9135091731394,299.999744,700.9999359999999,1000.0,0,0,0,{},0,0,0,0.010195120237767696,0.010009765625,0.010009765625,118.3282241821289,112.55309295654297,189.68261489868166,1016.2252
2024-06-06,BINANCE,ETH-USDT,284059,2024-06-06 00:00:05.979000064+00:00,2024-06-06 23:59:58.872000+00:00,86392.892999,304.13821473056913,300.0,700.9999359999999,1000.0,0,0,0,{},0,0,0,0.01020086370408535,0.010009765625,0.010009765625,118.3388671875,114.00260925292969,169.17713623046865,1016.2252
2024-06-07,BINANCE,ETH-USDT,264036,2024-06-07 00:00:00.072999936+00:00,2024-06-07 23:59:58.302000128+00:00,86398.229,327.22263715110495,300.0,800.0,1100.99968,0,0,0,{},0,0,0,0.012272917665541172,0.010009765625,0.010009765625,120.44564819335938,115.73444747924805,174.38965606689453,1016.2252
2024-06-08,BINANCE,ETH-USDT,268507,2024-06-08 00:00:04.905999872+00:00,2024-06-08 23:59:58.756000+00:00,86393.85,321.7576143554632,300.0,800.0,1100.999936,0,0,0,{},0,0,0,0.010068989358842373,0.010009765625,0.010009765625,128.45010375976562,124.53390502929688,180.69616394042967,1016.2252
2024-05-30,BINANCE,ETH-USDT,302372,2024-05-30 00:00:03.085999872+00:00,2024-05-30 23:59:59.358000128+00:00,86396.272,285.72935896714966,200.0,700.9999359999999,1000.0,0,0,0,{},0,0,0,0.010255735367536545,0.010009765625,0.010009765625,73.418701171875,69.29590225219727,115.71492881774903,1115.2206
2024-05-31,BINANCE,ETH-USDT,279675,2024-05-31 00:00:03.960000+00:00,2024-05-31 23:59:59.795000064+00:00,86395.835,308.9162203138797,299.999744,701.000192,1000.9999359999999,0,0,0,{},0,0,0,0.010360067710280418,0.010009765625,0.010009765625,82.90882873535156,77.99949645996094,130.13733062744137,1115.2206
2024-06-09,BINANCE,ETH-USDT,265184,2024-06-09 00:00:03.558000128+00:00,2024-06-09 23:59:59.324999936+00:00,86395.766999,325.7967780732852,300.0,800.0,1100.999936,0,0,0,{},0,0,0,0.010050812736153603,0.010009765625,0.010009765625,135.71273803710938,132.04759216308594,190.580810546875,1016.2252
2024-06-10,BINANCE,ETH-USDT,253444,2024-06-10 00:00:07.828999936+00:00,2024-06-10 23:59:59.385999872+00:00,86391.556999,340.87174236390825,300.0,800.0,1100.99968,0,0,0,{},0,0,0,0.01010096538811922,0.010009765625,0.010009765625,124.24494934082031,121.56790542602539,174.4899703979491,1016.2252
2024-06-11,BINANCE,ETH-USDT,264434,2024-06-11 00:00:07.690000128+00:00,2024-06-11 23:59:59.864000+00:00,86392.173999,326.7072339680448,299.999744,800.9999359999999,1100.999936,0,0,0,{},0,0,0,0.011639163829386234,0.010009765625,0.010009765625,96.86892700195312,92.12259674072266,152.12712783813475,1016.2252
2024-06-12,BINANCE,ETH-USDT,256030,2024-06-12 00:00:07.668000+00:00,2024-06-12 23:59:59.516999936+00:00,86391.848999,337.42993567109977,300.0,800.9999359999999,1100.999936,0,0,0,{},0,0,0,0.011685408651828766,0.010009765625,0.010009765625,104.01956176757812,100.40190124511719,155.29319763183594,1016.2252
2024-06-13,BINANCE,ETH-USDT,258355,2024-06-13 00:00:02.318000128+00:00,2024-06-13 23:59:59.212999936+00:00,86396.894999,334.41284052040226,300.0,800.9999359999999,1100.999936,0,0,0,{},0,0,0,0.01047168392688036,0.010009765625,0.010009765625,107.16300964355469,102.72239685058594,152.45994720458984,1016.2252
2024-06-14,BINANCE,ETH-USDT,269610,2024-06-14 00:00:02.714999808+00:00,2024-06-14 23:59:59.585999872+00:00,86396.871,320.45247376780446,299.999744,800.0,1100.0,0,0,0,{},0,0,0,0.010685830377042294,0.010009765625,0.010009765625,113.69775390625,109.22405242919922,170.43651351928708,1016.2252
2024-06-15,BINANCE,ETH-USDT,269700,2024-06-15 00:00:04.888999936+00:00,2024-06-15 23:59:59.675000064+00:00,86394.786,320.33780622148396,300.0,799.999744,1001.000192,0,0,0,{},0,0,0,0.010176200419664383,0.010009765625,0.010009765625,129.8236083984375,122.2281494140625,196.88425903320308,1016.2252
2024-06-16,BINANCE,ETH-USDT,262658,2024-06-16 00:00:03.877000192+00:00,2024-06-16 23:59:59.957999872+00:00,86396.080999,328.93119543617723,300.0,800.0,1100.999936,0,0,0,{},0,0,0,0.010206378065049648,0.010009765625,0.010009765625,110.9803695678711,107.28935241699219,163.4594284057617,1016.2252
2024-06-17,BINANCE,ETH-USDT,266865,2024-06-17 00:00:00.058000128+00:00,2024-06-17 23:59:59.808999936+00:00,86399.750999,323.7594842309491,300.0,800.0,1100.0,0,0,0,{},0,0,0,0.010403848253190517,0.010009765625,0.010009765625,111.9251937866211,105.36719512939453,165.87728881835938,1016.2252
2024-06-18,BINANCE,ETH-USDT,270592,2024-06-18 00:00:11.515000064+00:00,2024-06-18 23:59:58.736000+00:00,86387.220999,319.2538591451157,300.0,800.0,1000.9999359999999,0,0,0,{},0,0,0,0.011169139295816422,0.010009765625,0.010009765625,96.9092025756836,91.10350036621094,148.29782028198238,1016.2252
2024-06-19,BINANCE,ETH-USDT,267361,2024-06-19 00:00:07.740999936+00:00,2024-06-19 23:59:59.212000+00:00,86391.471,323.12788375248357,300.0,800.0,1000.9999359999999,0,0,0,{},0,0,0,0.010297946631908417,0.010009765625,0.010009765625,103.77629089355469,95.4989013671875,170.34930419921875,1016.2252
2024-06-20,BINANCE,ETH-USDT,255578,2024-06-20 00:00:05.315000064+00:00,2024-06-20 23:59:59.729000192+00:00,86394.414,338.036732570333,300.0,800.000256,1100.0,0,0,0,{},0,0,0,0.010356215760111809,0.010009765625,0.010009765625,130.5083465576172,125.97089767456055,191.72607803344727,1016.2252
2024-06-21,BINANCE,ETH-USDT,266310,2024-06-21 00:00:05.832000+00:00,2024-06-21 23:59:59.851000064+00:00,86394.019,324.41268977039454,300.0,800.0,1001.000192,0,0,0,{},0,0,0,0.010354721918702126,0.010009765625,0.010009765625,114.59186553955078,108.48779678344727,176.96844711303703,1016.2252
2024-06-22,BINANCE,ETH-USDT,251953,2024-06-22 00:00:08.156000+00:00,2024-06-22 23:59:59.552999936+00:00,86391.396999,342.88831602819585,300.0,800.9999359999999,1200.9999360000002,0,0,0,{},0,0,0,0.010060532949864864,0.010009765625,0.010009765625,131.98133850097656,128.21958923339844,185.04820251464844,1016.2252
2024-06-23,BINANCE,ETH-USDT,248908,2024-06-23 00:00:02.255000064+00:00,2024-06-23 23:59:59.988000+00:00,86397.732999,347.1084903194205,300.0,801.0001920000001,1299.999744,0,0,0,{},0,0,0,0.01034084428101778,0.010009765625,0.010009765625,148.98388671875,143.96998596191406,211.37173080444336,1016.2252
2024-06-24,BINANCE,ETH-USDT,277692,2024-06-24 00:00:03.690000128+00:00,2024-06-24 23:59:59.956000+00:00,86396.265999,311.12375265987015,299.999744,800.0,1000.9999359999999,0,0,0,{},0,0,0,0.010847596451640129,0.010009765625,0.010009765625,106.17681121826172,98.76200485229492,155.66603317260743,1016.2252
2024-06-25,BINANCE,ETH-USDT,277551,2024-06-25 00:00:06.560000+00:00,2024-06-25 23:59:59.869999872+00:00,86393.309999,311.2711583493857,300.0,701.000192,1001.000192,0,0,0,{},0,0,0,0.010215838439762592,0.010009765625,0.010009765625,128.54013061523438,124.12168884277344,181.1239471435547,1016.2252
2024-06-26,BINANCE,ETH-USDT,269169,2024-06-26 00:00:09.976000+00:00,2024-06-26 23:59:59.408999936+00:00,86389.432999,320.94986402520357,200.00025599999998,800.9999359999999,1101.0001920000002,0,0,0,{},0,0,0,0.010215449146926403,0.010009765625,0.010009765625,143.15182495117188,139.06869506835938,208.04372253417966,1016.2252
2024-06-27,BINANCE,ETH-USDT,259393,2024-06-27 00:00:00.008999936+00:00,2024-06-27 23:59:59.973999872+00:00,86399.964999,333.08646758549224,200.00025599999998,899.9997440000001,1200.0,0,0,0,{},0,0,0,0.010118399746716022,0.010009765625,0.010009765625,152.37205505371094,141.97669982910156,209.45184631347652,1016.2252
2024-06-28,BINANCE,ETH-USDT,277344,2024-06-28 00:00:02.376000+00:00,2024-06-28 23:59:58.596999936+00:00,86396.220999,311.51397727700356,200.0,800.9999359999999,1100.999936,0,0,0,{},0,0,0,0.01021284144371748,0.010009765625,0.010009765625,140.7501220703125,136.19200134277344,206.32118225097656,1016.2252
2024-07-01,BINANCE,ETH-USDT,271970,2024-07-01 00:00:02.128999936+00:00,2024-07-01 23:59:59.926000128+00:00,86397.797,317.6751651849733,200.0,800.9999359999999,1199.9997440000002,0,0,0,{},0,0,0,0.0101429158821702,0.010009765625,0.010009765625,168.64344787597656,163.8734893798828,234.9351898193359,1226.9366
2024-07-02,BINANCE,ETH-USDT,266329,2024-07-02 00:00:00.026000128+00:00,2024-07-02 23:59:59.808999936+00:00,86399.782999,324.41118845862246,200.999936,800.9999359999999,1200.000256,0,0,0,{},0,0,0,0.010062012821435928,0.010009765625,0.010009765625,167.259521484375,164.42190551757812,229.1180511474609,1226.9366
2024-07-03,BINANCE,ETH-USDT,290112,2024-07-03 00:00:04.411000064+00:00,2024-07-03 23:59:59.635000064+00:00,86395.224,297.80057977808497,200.0,800.0,1100.0,0,0,0,{},0,0,0,0.010406123474240303,0.010009765625,0.010009765625,119.93087005615234,114.09410095214844,184.17145156860354,1226.9366
2024-07-04,BINANCE,ETH-USDT,266641,2024-07-04 00:00:00.936000+00:00,2024-07-04 23:59:59.598000128+00:00,86398.662,324.0273852390039,200.00025599999998,800.9999359999999,1100.999936,0,0,0,{},0,0,0,0.01078116800636053,0.010009765625,0.010009765625,95.19794464111328,90.35690307617188,147.4738006591797,1226.9366
2024-07-05,BINANCE,ETH-USDT,250090,2024-07-05 00:00:04.900999936+00:00,2024-07-05 23:59:59.959000064+00:00,86395.058,345.45724921978973,200.0,900.9999359999999,1200.9999360000002,0,0,0,{},0,0,0,0.011986711993813515,0.010009765625,0.010009765625,81.62059020996094,76.59485244750977,122.47643356323233,1226.9366
2024-07-06,BINANCE,ETH-USDT,270331,2024-07-06 00:00:08.264000+00:00,2024-07-06 23:59:58.938999808+00:00,86390.674999,319.5748714526986,200.00025599999998,800.9999359999999,1100.000256,0,0,0,{},0,0,0,0.01010050717741251,0.010009765625,0.010009765625,125.9590835571289,99.681396484375,159.42749786376953,1226.9366
2024-07-07,BINANCE,ETH-USDT,95608,2024-07-07 16:09:41.322000128+00:00,2024-07-07 23:59:59.540000+00:00,28218.217999,295.1480330924723,200.0,800.0,1100.0,0,0,0,{},0,0,0,0.01014832966029644,0.010009765625,0.010009765625,83.86470031738281,81.05085372924805,122.03555641174313,1226.9366
2024-07-08,BINANCE,ETH-USDT,258457,2024-07-08 00:00:00.940999936+00:00,2024-07-08 23:59:58.726000128+00:00,86397.785,334.2843075811434,200.0,900.0,1200.0,0,0,0,{},0,0,0,0.010789045132696629,0.010009765625,0.010009765625,70.78853607177734,66.122802734375,109.6099868774414,1226.9366
2024-06-29,BINANCE,ETH-USDT,268528,2024-06-29 00:00:02.398999808+00:00,2024-06-29 23:59:59.556000+00:00,86397.157,321.7447668211837,200.00025599999998,801.0001920000001,1201.000192,0,0,0,{},0,0,0,0.010030901059508324,0.010009765625,0.010009765625,165.9131622314453,162.83180236816406,227.23941040039062,1016.2252
