trade_date,exchange,symbol,n_rows,first_timestamp,last_timestamp,duration_seconds,mean_snapshot_interval_ms,p50_snapshot_interval_ms,p95_snapshot_interval_ms,p99_snapshot_interval_ms,n_duplicate_timestamps,n_duplicate_sequence_numbers,n_non_monotonic_sequence,n_missing_values_by_column,n_crossed_book_rows,n_zero_or_negative_price_rows,n_zero_or_negative_size_rows,spread_mean,spread_p50,spread_p95,depth_top10_mean,depth_top10_p50,depth_top10_p95,file_size_mb
2024-07-14,BINANCE,BTC-USDT,548549,2024-07-14 00:00:00.060000+00:00,2024-07-14 23:59:59.768999936+00:00,86399.708999,157.50619635826948,100.000256,399.99974399999996,500.0,0,0,0,{},0,0,0,0.014429295435547829,0.01171875,0.01171875,11.539774894714355,10.98742961883545,18.934694671630858,2074.8361
2024-07-15,BINANCE,BTC-USDT,497466,2024-07-15 00:00:01.269999872+00:00,2024-07-15 23:59:59.960999936+00:00,86398.691,173.6779291006684,100.000256,400.000256,501.000192,0,0,0,{},0,0,0,0.01618398167192936,0.01171875,0.01171875,13.175606727600098,12.75970983505249,20.060070991516113,2074.8361
2024-07-16,BINANCE,BTC-USDT,515988,2024-07-16 00:00:00.061000192+00:00,2024-07-16 23:59:59.920000+00:00,86399.858999,167.44580580481292,100.000256,400.0,500.99993600000005,0,0,0,{},0,0,0,0.018895205110311508,0.01171875,0.01171875,12.132593154907227,11.519440174102783,18.909128475189206,2074.8361
2024-07-17,BINANCE,BTC-USDT,386573,2024-07-17 00:00:00.920000+00:00,2024-07-17 23:59:59.986000128+00:00,86399.066,223.50057945254184,200.0,500.0,600.0002559999999,0,0,0,{},0,0,0,0.014580829069018364,0.01171875,0.01171875,12.884620666503906,12.65167236328125,18.533725738525387,2074.8361
2024-07-18,BINANCE,BTC-USDT,435169,2024-07-18 00:00:01.387000064+00:00,2024-07-18 23:59:58.808000+00:00,86397.420999,198.53808414206927,200.0,300.00025600000004,500.0,0,0,0,{},0,0,0,0.014900406822562218,0.01171875,0.01171875,11.927960395812988,11.578380584716797,17.647018432617188,2074.8361
2024-07-19,BINANCE,BTC-USDT,504220,2024-07-19 00:00:00.508000+00:00,2024-07-19 23:59:59.892000+00:00,86399.384,171.35289229481634,100.000256,400.000256,599.999744,0,0,0,{},0,0,0,0.018988439813256264,0.01171875,0.015625,12.406913757324219,12.1466703414917,17.67609481811523,2074.8361
2024-07-20,BINANCE,BTC-USDT,464318,2024-07-20 00:00:00.192000+00:00,2024-07-20 23:59:59.632999936+00:00,86399.440999,186.07856485964547,100.000256,400.000256,600.0,0,0,0,{},0,0,0,0.0126498369500041,0.0078125,0.015625,13.600813865661621,13.403554916381836,19.297942733764646,2074.8361
2024-07-21,BINANCE,BTC-USDT,504501,2024-07-21 00:00:01.134000128+00:00,2024-07-21 23:59:59.977999872+00:00,86398.843999,171.25638057431914,100.000256,400.000256,599.999744,0,0,0,{},0,0,0,0.017032764852046967,0.0078125,0.015625,11.208938598632812,11.068329811096191,16.389049530029297,2074.8361
2024-07-22,BINANCE,BTC-USDT,522551,2024-07-22 00:00:00.078000128+00:00,2024-07-22 23:59:59.933000192+00:00,86399.855,165.34275188989383,100.000256,400.0,500.99993600000005,0,0,0,{},0,0,0,0.012478925287723541,0.0078125,0.015625,10.80621337890625,10.508340835571289,15.309820175170898,2074.8361
2024-07-23,BINANCE,BTC-USDT,396715,2024-07-23 00:00:01.533999872+00:00,2024-07-23 23:59:59.864999936+00:00,86398.331,217.78493070590903,200.0,500.0,600.999936,0,0,0,{},0,0,0,0.01333651877939701,0.0078125,0.015625,10.911845207214355,10.561230659484863,15.684048175811766,2074.8361
2024-07-24,BINANCE,BTC-USDT,403411,2024-07-24 00:00:00.464999936+00:00,2024-07-24 23:59:59.835000064+00:00,86399.37,214.17260355501347,200.0,500.0,600.0002559999999,0,0,0,{},0,0,0,0.012416442856192589,0.0078125,0.015625,10.195602416992188,9.816768646240234,14.703739643096924,2074.8361
2024-07-25,BINANCE,BTC-USDT,438119,2024-07-25 00:00:00.835000064+00:00,2024-07-25 23:59:59.931000064+00:00,86399.096,197.20508173597068,100.000256,500.0,600.99968,0,0,0,{},0,0,0,0.01907559111714363,0.01171875,0.01171875,9.560934066772461,9.235589981079102,14.460893535614014,2074.8361
2024-07-26,BINANCE,BTC-USDT,465020,2024-07-26 00:00:00.831000064+00:00,2024-07-26 23:59:59.733999872+00:00,86398.902999,185.79650078772696,100.000256,400.999936,600.0,0,0,0,{},0,0,0,0.012423860840499401,0.0078125,0.015625,9.93082332611084,9.328450679779053,14.56496353149414,2074.8361
2024-07-27,BINANCE,BTC-USDT,489034,2024-07-27 00:00:01.334000128+00:00,2024-07-27 23:59:59.952000+00:00,86398.617999,176.67236771316456,100.000256,400.000256,599.999744,0,0,0,{},0,0,0,0.02936306968331337,0.0078125,0.015625,9.112748146057129,8.66471004486084,13.815849494934078,2074.8361
2024-07-28,BINANCE,BTC-USDT,519676,2024-07-28 00:00:01.052999936+00:00,2024-07-28 23:59:58.828999936+00:00,86397.776,166.25347765430317,100.000256,400.0,500.99993600000005,0,0,0,{},0,0,0,0.010232757776975632,0.0078125,0.015625,7.9049458503723145,7.448660373687744,12.14968490600586,2074.8361
2024-08-01,BINANCE,BTC-USDT,514444,2024-08-01 00:00:01.775000064+00:00,2024-08-01 23:59:59.885999872+00:00,86398.110999,167.94496377598296,100.000256,400.0,501.000192,0,0,0,{},0,0,0,0.018279382959008217,0.01171875,0.01171875,10.704509735107422,10.269074440002441,15.635077190399167,2299.2507
2024-08-02,BINANCE,BTC-USDT,382969,2024-08-02 00:00:00.085999872+00:00,2024-08-02 23:59:59.867000064+00:00,86399.781,225.6057451280316,200.0,500.0,600.999936,0,0,0,{},0,0,0,0.021607574075460434,0.01171875,0.01171875,10.500687599182129,10.147499084472656,15.492927932739256,2299.2507
2024-08-03,BINANCE,BTC-USDT,490281,2024-08-03 00:00:00.066999808+00:00,2024-08-03 23:59:59.956000+00:00,86399.889,176.2256037370319,100.000256,400.000256,600.0,0,0,0,{},0,0,0,0.017248081043362617,0.01171875,0.01171875,10.952715873718262,10.770590782165527,15.776928901672363,2299.2507
2024-08-04,BINANCE,BTC-USDT,540265,2024-08-04 00:00:01.056000+00:00,2024-08-04 23:59:59.775000064+00:00,86398.719,159.91944493814876,100.000256,400.0,500.99993600000005,0,0,0,{},0,0,0,0.01719927042722702,0.01171875,0.01171875,7.739134788513184,7.351140022277832,12.139019584655761,2299.2507
2024-08-05,BINANCE,BTC-USDT,426859,2024-08-05 00:00:00.075000064+00:00,2024-08-05 23:59:59.917999872+00:00,86399.842999,202.4088643057129,100.000256,500.0,600.999936,0,0,0,{},0,0,0,0.2842315137386322,0.01171875,0.0390625,4.570240497589111,3.7883403301239014,9.074499416351316,2299.2507
2024-08-06,BINANCE,BTC-USDT,567960,2024-08-06 00:00:00.618000128+00:00,2024-08-06 23:59:59.989000192+00:00,86399.371,152.12254933906144,100.0,399.99974399999996,500.0,0,0,0,{},0,0,0,0.029875103384256363,0.01171875,0.01171875,7.287719249725342,6.832035064697266,11.230220460891722,2299.2507
2024-08-07,BINANCE,BTC-USDT,414232,2024-08-07 00:00:01.890000128+00:00,2024-08-07 23:59:58.848999936+00:00,86396.958999,208.57192967162766,200.0,500.0,600.0,0,0,0,{},0,0,0,0.020098254084587097,0.01171875,0.01171875,8.234054565429688,7.823065280914307,12.333290100097656,2299.2507
2024-07-29,BINANCE,BTC-USDT,394915,2024-07-29 00:00:01.029999872+00:00,2024-07-29 23:59:59.700999936+00:00,86398.671,218.77844543385143,200.0,500.0,600.999936,0,0,0,{},0,0,0,0.017482876777648926,0.0078125,0.015625,10.08456039428711,9.513670921325684,15.269285774230957,2074.8361
2024-07-30,BINANCE,BTC-USDT,449056,2024-07-30 00:00:01.601999872+00:00,2024-07-30 23:59:59.920000+00:00,86398.318,192.40030285850955,200.0,299.999744,401.00019199999997,0,0,0,{},0,0,0,0.013296390883624554,0.0078125,0.015625,10.742790222167969,9.839770317077637,14.889618396759033,2074.8361
2024-07-31,BINANCE,BTC-USDT,480479,2024-07-31 00:00:00.020000+00:00,2024-07-31 23:59:59.874000128+00:00,86399.854,179.82062446174018,100.000256,400.000256,600.0,0,0,0,{},0,0,0,0.014207867905497551,0.0078125,0.015625,10.63849925994873,10.28577995300293,15.369327545166005,2074.8361
2024-08-08,BINANCE,BTC-USDT,399670,2024-08-08 00:00:01.349999872+00:00,2024-08-08 23:59:59.875000064+00:00,86398.525,216.17519747639173,200.0,400.999936,600.0,0,0,0,{},0,0,0,0.02591061405837536,0.01171875,0.01171875,7.312175273895264,6.6168742179870605,11.460740089416504,2299.2507
2024-08-09,BINANCE,BTC-USDT,486384,2024-08-09 00:00:00.075000064+00:00,2024-08-09 23:59:59.864000+00:00,86399.788999,177.6373536902729,100.000256,400.000256,600.0,0,0,0,{},0,0,0,0.019959675148129463,0.01171875,0.01171875,7.506912708282471,7.061890125274658,11.729055976867672,2299.2507
2024-08-10,BINANCE,BTC-USDT,545224,2024-08-10 00:00:00.064000+00:00,2024-08-10 23:59:59.836000+00:00,86399.772,158.4668511783252,100.000256,400.0,500.99993600000005,0,0,0,{},0,0,0,0.013947571627795696,0.01171875,0.01171875,6.0874128341674805,5.649040222167969,9.414898920059203,2299.2507
